X,Y,Z,Azimuth,Bearing,Direction,Latitude,Longitude,Altitude,Date,Time
718,111,2445,8,0,N,25.713873,-80.283936,10.70,04/15/2024,00:54:05
727,99,2437,7,0,N,25.713873,-80.283936,10.70,04/15/2024,00:54:05
733,130,2410,10,0,N,25.713873,-80.283936,10.70,04/15/2024,00:54:05
748,159,2400,12,0,N,25.713871,-80.283936,10.70,04/15/2024,00:54:05
723,171,2418,13,0,N,25.713871,-80.283936,10.60,04/15/2024,00:54:05
688,198,2459,16,0,N,25.713869,-80.283936,10.60,04/15/2024,00:54:05
712,196,2440,15,0,N,25.713865,-80.283936,10.60,04/15/2024,00:54:05
742,181,2403,13,0,N,25.713865,-80.283936,10.00,04/15/2024,00:54:05
714,163,2430,12,0,N,25.713865,-80.283936,10.00,04/15/2024,00:54:05
735,154,2403,11,0,N,25.713865,-80.283936,10.00,04/15/2024,00:54:05
749,117,2418,8,0,N,25.713865,-80.283943,10.00,04/15/2024,00:54:06
731,108,2433,8,0,N,25.713865,-80.283943,9.90,04/15/2024,00:54:06
727,109,2440,8,0,N,25.713861,-80.283943,9.90,04/15/2024,00:54:06
737,129,2400,9,0,N,25.713861,-80.283943,9.80,04/15/2024,00:54:06
705,163,2470,13,0,N,25.713861,-80.283943,9.80,04/15/2024,00:54:06
662,159,2477,13,0,N,25.713861,-80.283943,9.80,04/15/2024,00:54:06
675,171,2489,14,0,N,25.713860,-80.283936,9.80,04/15/2024,00:54:06
691,181,2485,14,0,N,25.713860,-80.283936,9.90,04/15/2024,00:54:06
723,124,2440,9,0,N,25.713860,-80.283936,9.90,04/15/2024,00:54:06
699,108,2467,8,0,N,25.713860,-80.283936,9.90,04/15/2024,00:54:06
709,109,2459,8,0,N,25.713858,-80.283936,9.90,04/15/2024,00:54:07
703,91,2452,7,0,N,25.713858,-80.283936,10.30,04/15/2024,00:54:07
703,69,2459,5,0,N,25.713856,-80.283936,10.30,04/15/2024,00:54:07
699,76,2462,6,0,N,25.713856,-80.283936,10.40,04/15/2024,00:54:07
717,98,2445,7,0,N,25.713854,-80.283936,10.40,04/15/2024,00:54:07
721,113,2433,8,0,N,25.713854,-80.283936,10.40,04/15/2024,00:54:07
694,133,2474,10,0,N,25.713852,-80.283936,10.40,04/15/2024,00:54:07
691,135,2497,11,0,N,25.713852,-80.283936,10.20,04/15/2024,00:54:07
700,147,2462,11,0,N,25.713852,-80.283936,10.20,04/15/2024,00:54:08
709,130,2440,10,0,N,25.713852,-80.283936,10.30,04/15/2024,00:54:08
687,102,2485,8,0,N,25.713852,-80.283936,10.30,04/15/2024,00:54:08
712,122,2448,9,0,N,25.713852,-80.283936,10.30,04/15/2024,00:54:08
694,104,2462,8,0,N,25.713848,-80.283936,10.30,04/15/2024,00:54:08
696,82,2448,6,0,N,25.713848,-80.283936,10.50,04/15/2024,00:54:08
691,73,2477,6,0,N,25.713848,-80.283936,10.50,04/15/2024,00:54:08
693,91,2462,7,0,N,25.713848,-80.283936,10.50,04/15/2024,00:54:08
678,95,2497,7,0,N,25.713846,-80.283936,10.50,04/15/2024,00:54:08
700,116,2482,9,0,N,25.713844,-80.283936,10.50,04/15/2024,00:54:08
669,147,2512,12,0,N,25.713844,-80.283936,10.50,04/15/2024,00:54:09
675,160,2482,13,0,N,25.713844,-80.283936,10.10,04/15/2024,00:54:09
688,147,2497,12,0,N,25.713844,-80.283936,10.10,04/15/2024,00:54:09
682,124,2485,10,0,N,25.713844,-80.283936,10.10,04/15/2024,00:54:09
700,111,2477,9,0,N,25.713842,-80.283936,10.10,04/15/2024,00:54:09
680,63,2482,5,0,N,25.713840,-80.283936,10.10,04/15/2024,00:54:09
670,59,2477,5,0,N,25.713840,-80.283936,9.90,04/15/2024,00:54:09
680,76,2462,6,0,N,25.713839,-80.283936,9.90,04/15/2024,00:54:09
673,72,2497,6,0,N,25.713839,-80.283936,9.70,04/15/2024,00:54:09
652,108,2519,9,0,N,25.713839,-80.283936,9.70,04/15/2024,00:54:09
660,129,2497,11,0,N,25.713839,-80.283936,9.70,04/15/2024,00:54:09
666,139,2519,11,0,N,25.713835,-80.283936,9.70,04/15/2024,00:54:10
675,135,2489,11,0,N,25.713835,-80.283936,9.60,04/15/2024,00:54:10
680,124,2474,10,0,N,25.713833,-80.283936,9.60,04/15/2024,00:54:10
662,98,2507,8,0,N,25.713833,-80.283936,9.60,04/15/2024,00:54:10
650,65,2507,5,0,N,25.713833,-80.283936,9.60,04/15/2024,00:54:10
682,65,2500,5,0,N,25.713833,-80.283936,9.60,04/15/2024,00:54:10
682,47,2500,3,0,N,25.713831,-80.283936,9.60,04/15/2024,00:54:10
682,76,2474,6,0,N,25.713831,-80.283936,9.50,04/15/2024,00:54:10
687,69,2489,5,0,N,25.713831,-80.283936,9.50,04/15/2024,00:54:10
696,82,2474,6,0,N,25.713831,-80.283936,9.50,04/15/2024,00:54:10
680,95,2500,7,0,N,25.713827,-80.283936,9.50,04/15/2024,00:54:11
657,117,2500,10,0,N,25.713827,-80.283936,9.30,04/15/2024,00:54:11
664,124,2504,10,0,N,25.713827,-80.283936,9.30,04/15/2024,00:54:11
705,109,2482,8,0,N,25.713827,-80.283936,9.30,04/15/2024,00:54:11
694,104,2470,8,0,N,25.713827,-80.283936,9.30,04/15/2024,00:54:11
688,106,2474,8,0,N,25.713827,-80.283936,9.40,04/15/2024,00:54:11
670,86,2482,7,0,N,25.713821,-80.283936,9.40,04/15/2024,00:54:11
675,55,2504,4,0,N,25.713821,-80.283936,9.40,04/15/2024,00:54:12
666,61,2492,5,0,N,25.713821,-80.283936,9.00,04/15/2024,00:54:12
684,73,2485,6,0,N,25.713821,-80.283936,9.00,04/15/2024,00:54:12
694,76,2459,6,0,N,25.713821,-80.283936,9.00,04/15/2024,00:54:12
680,113,2485,9,0,N,25.713816,-80.283936,9.00,04/15/2024,00:54:12
682,116,2492,9,0,N,25.713816,-80.283936,9.30,04/15/2024,00:54:12
675,99,2482,8,0,N,25.713816,-80.283936,9.30,04/15/2024,00:54:12
675,85,2489,7,0,N,25.713816,-80.283936,9.30,04/15/2024,00:54:12
662,85,2497,7,0,N,25.713812,-80.283936,9.30,04/15/2024,00:54:12
703,78,2440,6,0,N,25.713812,-80.283936,9.20,04/15/2024,00:54:12
705,44,2445,3,0,N,25.713810,-80.283936,9.20,04/15/2024,00:54:13
693,36,2459,2,0,N,25.713810,-80.283936,9.20,04/15/2024,00:54:13
687,40,2467,3,0,N,25.713808,-80.283936,9.20,04/15/2024,00:54:13
699,55,2452,4,0,N,25.713808,-80.283936,9.20,04/15/2024,00:54:13
684,73,2477,6,0,N,25.713806,-80.283936,9.20,04/15/2024,00:54:13
652,117,2519,10,0,N,25.713804,-80.283936,9.20,04/15/2024,00:54:13
678,139,2477,11,0,N,25.713804,-80.283936,9.00,04/15/2024,00:54:13
687,137,2470,11,0,N,25.713804,-80.283936,9.00,04/15/2024,00:54:13
693,124,2462,10,0,N,25.713804,-80.283936,9.00,04/15/2024,00:54:13
660,109,2515,9,0,N,25.713800,-80.283936,9.00,04/15/2024,00:54:14
705,98,2459,7,0,N,25.713800,-80.283936,8.80,04/15/2024,00:54:14
693,65,2482,5,0,N,25.713800,-80.283936,8.80,04/15/2024,00:54:14
693,56,2462,4,0,N,25.713800,-80.283936,8.80,04/15/2024,00:54:14
678,36,2459,3,0,N,25.713797,-80.283936,8.80,04/15/2024,00:54:14
712,72,2445,5,0,N,25.713797,-80.283936,9.20,04/15/2024,00:54:14
688,91,2467,7,0,N,25.713793,-80.283936,9.20,04/15/2024,00:54:14
666,111,2504,9,0,N,25.713793,-80.283936,9.20,04/15/2024,00:54:14
670,129,2497,10,0,N,25.713793,-80.283936,9.20,04/15/2024,00:54:14
673,126,2500,10,0,N,25.713793,-80.283936,9.20,04/15/2024,00:54:14
670,126,2462,10,0,N,25.713791,-80.283936,9.20,04/15/2024,00:54:14
673,130,2492,10,0,N,25.713791,-80.283936,9.20,04/15/2024,00:54:14
664,113,2492,9,0,N,25.713789,-80.283936,9.20,04/15/2024,00:54:15
684,86,2459,7,0,N,25.713789,-80.283936,9.30,04/15/2024,00:54:15
675,73,2462,6,0,N,25.713787,-80.283936,9.30,04/15/2024,00:54:15
687,69,2459,5,0,N,25.713787,-80.283936,9.10,04/15/2024,00:54:15
709,69,2433,5,0,N,25.713787,-80.283936,9.10,04/15/2024,00:54:15
703,61,2455,4,0,N,25.713787,-80.283936,9.10,04/15/2024,00:54:15
714,65,2422,5,0,N,25.713783,-80.283936,9.10,04/15/2024,00:54:15
694,93,2462,7,0,N,25.713783,-80.283936,9.00,04/15/2024,00:54:15
691,120,2467,9,0,N,25.713781,-80.283936,9.00,04/15/2024,00:54:16
691,124,2462,10,0,N,25.713781,-80.283936,9.00,04/15/2024,00:54:16
707,111,2455,8,0,N,25.713781,-80.283936,9.00,04/15/2024,00:54:16
694,104,2482,8,0,N,25.713781,-80.283936,9.00,04/15/2024,00:54:16
700,93,2462,7,0,N,25.713776,-80.283936,9.00,04/15/2024,00:54:16
696,55,2470,4,0,N,25.713776,-80.283936,8.80,04/15/2024,00:54:16
696,40,2459,3,0,N,25.713776,-80.283936,8.80,04/15/2024,00:54:16
705,55,2459,4,0,N,25.713776,-80.283936,8.80,04/15/2024,00:54:16
727,69,2437,5,0,N,25.713774,-80.283936,8.80,04/15/2024,00:54:16
712,73,2445,5,0,N,25.713774,-80.283936,8.80,04/15/2024,00:54:16
705,99,2485,7,0,N,25.713774,-80.283936,8.80,04/15/2024,00:54:16
699,93,2452,7,0,N,25.713774,-80.283936,8.80,04/15/2024,00:54:16
700,111,2482,9,0,N,25.713772,-80.283936,8.80,04/15/2024,00:54:17
705,116,2459,9,0,N,25.713772,-80.283936,8.80,04/15/2024,00:54:17
727,106,2425,8,0,N,25.713764,-80.283936,8.80,04/15/2024,00:54:17
718,85,2448,6,0,N,25.713764,-80.283936,8.70,04/15/2024,00:54:17
731,65,2418,5,0,N,25.713760,-80.283928,8.70,04/15/2024,00:54:17
714,21,2422,1,0,N,25.713760,-80.283928,8.50,04/15/2024,00:54:17
717,17,2445,1,0,N,25.713760,-80.283928,8.50,04/15/2024,00:54:17
730,40,2410,3,0,N,25.713760,-80.283936,8.50,04/15/2024,00:54:17
751,59,2395,4,0,N,25.713758,-80.283928,8.50,04/15/2024,00:54:18
739,65,2422,5,0,N,25.713758,-80.283928,8.50,04/15/2024,00:54:18
714,106,2425,8,0,N,25.713758,-80.283928,8.50,04/15/2024,00:54:18
709,109,2482,8,0,N,25.713755,-80.283928,8.50,04/15/2024,00:54:18
717,116,2445,9,0,N,25.713755,-80.283928,8.50,04/15/2024,00:54:18
731,95,2415,7,0,N,25.713755,-80.283928,8.40,04/15/2024,00:54:18
712,76,2445,6,0,N,25.713753,-80.283928,8.40,04/15/2024,00:54:18
712,47,2437,3,0,N,25.713753,-80.283928,8.40,04/15/2024,00:54:18
703,44,2430,3,0,N,25.713751,-80.283928,8.40,04/15/2024,00:54:18
727,34,2440,2,0,N,25.713751,-80.283928,8.50,04/15/2024,00:54:18
714,27,2440,2,0,N,25.713749,-80.283928,8.50,04/15/2024,00:54:19
735,44,2415,3,0,N,25.713749,-80.283928,8.50,04/15/2024,00:54:19
721,36,2410,2,0,N,25.713745,-80.283928,8.50,04/15/2024,00:54:19
723,80,2430,6,0,N,25.713745,-80.283928,8.40,04/15/2024,00:54:19
700,106,2437,8,0,N,25.713745,-80.283928,8.40,04/15/2024,00:54:19
703,109,2433,8,0,N,25.713745,-80.283928,8.40,04/15/2024,00:54:19
718,108,2425,8,0,N,25.713743,-80.283928,8.40,04/15/2024,00:54:19
727,95,2425,7,0,N,25.713743,-80.283928,8.40,04/15/2024,00:54:19
718,95,2425,7,0,N,25.713743,-80.283928,8.40,04/15/2024,00:54:19
714,80,2433,6,0,N,25.713743,-80.283928,8.40,04/15/2024,00:54:19
707,72,2452,5,0,N,25.713739,-80.283928,8.40,04/15/2024,00:54:20
682,65,2459,5,0,N,25.713739,-80.283928,8.60,04/15/2024,00:54:20
688,72,2467,5,0,N,25.713737,-80.283928,8.60,04/15/2024,00:54:20
712,72,2448,5,0,N,25.713737,-80.283928,9.00,04/15/2024,00:54:20
707,80,2445,6,0,N,25.713737,-80.283928,9.00,04/15/2024,00:54:20
694,106,2459,8,0,N,25.713737,-80.283928,9.00,04/15/2024,00:54:20
709,122,2445,9,0,N,25.713736,-80.283928,9.00,04/15/2024,00:54:20
707,139,2445,11,0,N,25.713736,-80.283928,9.00,04/15/2024,00:54:20
717,126,2445,9,0,N,25.713734,-80.283928,9.00,04/15/2024,00:54:20
712,93,2425,7,0,N,25.713734,-80.283928,9.30,04/15/2024,00:54:20
735,91,2422,7,0,N,25.713730,-80.283928,9.30,04/15/2024,00:54:21
737,44,2422,3,0,N,25.713730,-80.283928,9.00,04/15/2024,00:54:21
731,44,2425,3,0,N,25.713730,-80.283928,9.00,04/15/2024,00:54:21
718,63,2430,5,0,N,25.713730,-80.283928,9.00,04/15/2024,00:54:21
733,91,2388,7,0,N,25.713726,-80.283928,9.00,04/15/2024,00:54:21
721,82,2425,6,0,N,25.713726,-80.283928,9.00,04/15/2024,00:54:21
735,95,2410,7,0,N,25.713724,-80.283928,9.00,04/15/2024,00:54:21
700,126,2440,10,0,N,25.713724,-80.283928,9.00,04/15/2024,00:54:21
714,137,2437,10,0,N,25.713724,-80.283928,9.00,04/15/2024,00:54:21
727,129,2430,10,0,N,25.713724,-80.283928,9.00,04/15/2024,00:54:21
727,124,2445,9,0,N,25.713718,-80.283928,9.00,04/15/2024,00:54:22
733,76,2418,5,0,N,25.713718,-80.283928,8.90,04/15/2024,00:54:22
714,31,2440,2,0,N,25.713718,-80.283928,8.90,04/15/2024,00:54:22
717,44,2437,3,0,N,25.713718,-80.283928,8.90,04/15/2024,00:54:22
712,34,2433,2,0,N,25.713715,-80.283928,8.90,04/15/2024,00:54:22
733,43,2430,3,0,N,25.713715,-80.283928,8.90,04/15/2024,00:54:22
721,65,2425,5,0,N,25.713715,-80.283928,8.90,04/15/2024,00:54:22
727,113,2430,8,0,N,25.713715,-80.283928,8.90,04/15/2024,00:54:22
700,129,2455,10,0,N,25.713713,-80.283928,8.90,04/15/2024,00:54:22
691,137,2452,11,0,N,25.713713,-80.283928,8.90,04/15/2024,00:54:22
699,133,2452,10,0,N,25.713709,-80.283928,8.90,04/15/2024,00:54:23
731,120,2430,9,0,N,25.713709,-80.283928,9.00,04/15/2024,00:54:23
703,95,2452,7,0,N,25.713707,-80.283928,9.00,04/15/2024,00:54:23
735,104,2422,8,0,N,25.713707,-80.283928,9.00,04/15/2024,00:54:23
714,56,2430,4,0,N,25.713707,-80.283928,9.00,04/15/2024,00:54:23
730,49,2403,3,0,N,25.713705,-80.283928,9.00,04/15/2024,00:54:23
707,51,2433,4,0,N,25.713703,-80.283928,9.00,04/15/2024,00:54:23
725,80,2418,6,0,N,25.713703,-80.283928,9.00,04/15/2024,00:54:23
721,106,2430,8,0,N,25.713703,-80.283928,9.00,04/15/2024,00:54:23
721,139,2440,10,0,N,25.713699,-80.283928,9.00,04/15/2024,00:54:24
712,147,2425,11,0,N,25.713699,-80.283928,8.90,04/15/2024,00:54:24
730,150,2418,11,0,N,25.713697,-80.283928,8.90,04/15/2024,00:54:24
731,126,2392,9,0,N,25.713697,-80.283928,8.90,04/15/2024,00:54:24
714,113,2437,8,0,N,25.713696,-80.283928,8.90,04/15/2024,00:54:24
735,76,2395,5,0,N,25.713696,-80.283928,8.80,04/15/2024,00:54:24
737,47,2400,3,0,N,25.713694,-80.283928,8.80,04/15/2024,00:54:24
721,43,2395,3,0,N,25.713694,-80.283928,8.70,04/15/2024,00:54:24
717,34,2407,2,0,N,25.713690,-80.283928,8.70,04/15/2024,00:54:24
739,61,2395,4,0,N,25.713690,-80.283928,8.60,04/15/2024,00:54:24
725,63,2403,4,0,N,25.713690,-80.283928,8.60,04/15/2024,00:54:24
718,102,2437,8,0,N,25.713690,-80.283928,8.60,04/15/2024,00:54:24
714,99,2422,7,0,N,25.713686,-80.283928,8.60,04/15/2024,00:54:25
717,98,2418,7,0,N,25.713686,-80.283928,8.60,04/15/2024,00:54:25
743,93,2415,7,0,N,25.713686,-80.283928,8.60,04/15/2024,00:54:25
694,51,2467,4,0,N,25.713686,-80.283928,8.60,04/15/2024,00:54:25
727,65,2422,5,0,N,25.713682,-80.283928,8.60,04/15/2024,00:54:25
739,31,2403,2,0,N,25.713682,-80.283928,8.50,04/15/2024,00:54:25
707,27,2437,2,0,N,25.713680,-80.283928,8.50,04/15/2024,00:54:25
712,17,2452,1,0,N,25.713680,-80.283928,8.60,04/15/2024,00:54:25
725,51,2418,4,0,N,25.713680,-80.283928,8.60,04/15/2024,00:54:25
721,43,2422,3,0,N,25.713680,-80.283928,8.60,04/15/2024,00:54:25
731,86,2430,6,0,N,25.713678,-80.283928,8.60,04/15/2024,00:54:26
712,120,2425,9,0,N,25.713678,-80.283928,8.60,04/15/2024,00:54:26
721,130,2437,10,0,N,25.713675,-80.283928,8.60,04/15/2024,00:54:26
730,116,2403,9,0,N,25.713675,-80.283928,8.40,04/15/2024,00:54:26
737,98,2378,7,0,N,25.713671,-80.283928,8.40,04/15/2024,00:54:26
696,69,2459,5,0,N,25.713671,-80.283928,8.30,04/15/2024,00:54:26
709,73,2482,5,0,N,25.713671,-80.283928,8.30,04/15/2024,00:54:26
694,76,2467,6,0,N,25.713671,-80.283928,8.30,04/15/2024,00:54:26
693,63,2455,5,0,N,25.713667,-80.283928,8.30,04/15/2024,00:54:27
714,85,2440,6,0,N,25.713667,-80.283928,8.40,04/15/2024,00:54:27
733,98,2445,7,0,N,25.713667,-80.283928,8.40,04/15/2024,00:54:27
718,80,2433,6,0,N,25.713667,-80.283928,8.30,04/15/2024,00:54:27
691,86,2459,7,0,N,25.713667,-80.283928,8.30,04/15/2024,00:54:27
688,108,2467,8,0,N,25.713667,-80.283928,8.30,04/15/2024,00:54:27
682,117,2455,9,0,N,25.713663,-80.283928,8.30,04/15/2024,00:54:27
688,129,2437,10,0,N,25.713663,-80.283928,8.30,04/15/2024,00:54:27
687,111,2485,9,0,N,25.713663,-80.283928,8.30,04/15/2024,00:54:27
696,106,2462,8,0,N,25.713663,-80.283928,8.30,04/15/2024,00:54:27
714,76,2462,6,0,N,25.713659,-80.283928,8.30,04/15/2024,00:54:28
694,31,2467,2,0,N,25.713659,-80.283928,8.40,04/15/2024,00:54:28
691,49,2448,4,0,N,25.713659,-80.283928,8.40,04/15/2024,00:54:28
727,59,2422,4,0,N,25.713659,-80.283928,8.40,04/15/2024,00:54:28
688,65,2459,5,0,N,25.713657,-80.283928,8.40,04/15/2024,00:54:28
703,109,2470,8,0,N,25.713657,-80.283928,8.50,04/15/2024,00:54:28
694,152,2482,12,0,N,25.713652,-80.283928,8.50,04/15/2024,00:54:28
682,166,2489,13,0,N,25.713652,-80.283928,8.60,04/15/2024,00:54:28
691,163,2482,13,0,N,25.713650,-80.283928,8.60,04/15/2024,00:54:28
678,141,2477,11,0,N,25.713650,-80.283928,8.50,04/15/2024,00:54:28
675,109,2459,9,0,N,25.713650,-80.283928,8.50,04/15/2024,00:54:28
694,98,2485,8,0,N,25.713650,-80.283928,8.50,04/15/2024,00:54:28
699,61,2477,4,0,N,25.713644,-80.283928,8.50,04/15/2024,00:54:29
699,49,2448,4,0,N,25.713644,-80.283928,8.20,04/15/2024,00:54:29
721,86,2440,6,0,N,25.713644,-80.283928,8.20,04/15/2024,00:54:29
705,63,2462,5,0,N,25.713640,-80.283928,8.20,04/15/2024,00:54:29
707,104,2492,8,0,N,25.713640,-80.283928,8.30,04/15/2024,00:54:29
693,120,2482,9,0,N,25.713638,-80.283928,8.30,04/15/2024,00:54:29
687,160,2497,13,0,N,25.713638,-80.283928,8.40,04/15/2024,00:54:29
675,159,2482,13,0,N,25.713636,-80.283928,8.40,04/15/2024,00:54:30
693,146,2452,11,0,N,25.713636,-80.283928,8.30,04/15/2024,00:54:30
696,124,2474,10,0,N,25.713634,-80.283928,8.30,04/15/2024,00:54:30
709,93,2467,7,0,N,25.713634,-80.283928,8.40,04/15/2024,00:54:30
721,91,2462,7,0,N,25.713633,-80.283928,8.40,04/15/2024,00:54:30
709,72,2485,5,0,N,25.713633,-80.283928,8.40,04/15/2024,00:54:30
730,99,2455,7,0,N,25.713633,-80.283928,8.40,04/15/2024,00:54:30
714,116,2425,9,0,N,25.713633,-80.283928,8.40,04/15/2024,00:54:30
718,129,2448,10,0,N,25.713629,-80.283928,8.40,04/15/2024,00:54:30
712,152,2462,12,0,N,25.713629,-80.283928,8.40,04/15/2024,00:54:30
717,160,2462,12,0,N,25.713629,-80.283928,8.40,04/15/2024,00:54:30
707,159,2470,12,0,N,25.713629,-80.283928,8.40,04/15/2024,00:54:30
699,135,2455,10,0,N,25.713625,-80.283928,8.40,04/15/2024,00:54:31
678,111,2504,9,0,N,25.713625,-80.283928,8.30,04/15/2024,00:54:31
717,117,2452,9,0,N,25.713623,-80.283928,8.30,04/15/2024,00:54:31
721,69,2462,5,0,N,25.713623,-80.283928,8.30,04/15/2024,00:54:31
725,53,2445,4,0,N,25.713623,-80.283928,8.30,04/15/2024,00:54:31
725,51,2437,4,0,N,25.713623,-80.283928,8.30,04/15/2024,00:54:31
742,65,2403,5,0,N,25.713621,-80.283928,8.30,04/15/2024,00:54:31
735,38,2433,2,0,N,25.713621,-80.283928,8.30,04/15/2024,00:54:31
749,78,2433,5,0,N,25.713619,-80.283928,8.30,04/15/2024,00:54:31
737,99,2452,7,0,N,25.713619,-80.283928,8.30,04/15/2024,00:54:31
718,95,2455,7,0,N,25.713615,-80.283928,8.30,04/15/2024,00:54:32
712,93,2455,7,0,N,25.713615,-80.283928,8.10,04/15/2024,00:54:32
699,69,2470,5,0,N,25.713615,-80.283928,8.10,04/15/2024,00:54:32
714,69,2422,5,0,N,25.713615,-80.283928,8.10,04/15/2024,00:54:32
751,53,2433,4,0,N,25.713612,-80.283928,8.10,04/15/2024,00:54:32
742,36,2392,2,0,N,25.713612,-80.283928,8.30,04/15/2024,00:54:32
749,18,2410,1,0,N,25.713612,-80.283928,8.30,04/15/2024,00:54:32
748,44,2403,3,0,N,25.713612,-80.283928,8.30,04/15/2024,00:54:32
769,36,2395,2,0,N,25.713612,-80.283928,8.30,04/15/2024,00:54:32
778,49,2381,3,0,N,25.713612,-80.283928,8.30,04/15/2024,00:54:32
753,82,2403,6,0,N,25.713608,-80.283928,8.30,04/15/2024,00:54:33
735,73,2418,5,0,N,25.713608,-80.283928,8.50,04/15/2024,00:54:33
733,69,2433,5,0,N,25.713608,-80.283928,8.50,04/15/2024,00:54:33
727,67,2422,5,0,N,25.713608,-80.283928,8.50,04/15/2024,00:54:33
735,44,2437,3,0,N,25.713604,-80.283928,8.50,04/15/2024,00:54:33
743,34,2403,2,0,N,25.713604,-80.283928,8.50,04/15/2024,00:54:33
755,6,2388,0,0,N,25.713604,-80.283928,8.50,04/15/2024,00:54:33
768,0,2385,0,0,N,25.713604,-80.283928,8.50,04/15/2024,00:54:33
755,-26,2370,-1,15,NNW,25.713602,-80.283928,8.50,04/15/2024,00:54:33
782,-30,2355,-2,15,NNW,25.713602,-80.283928,8.50,04/15/2024,00:54:33
776,-39,2358,-2,15,NNW,25.713598,-80.283928,8.50,04/15/2024,00:54:34
796,-16,2333,-1,15,NNW,25.713598,-80.283928,8.50,04/15/2024,00:54:34
794,18,2351,1,0,N,25.713596,-80.283928,8.50,04/15/2024,00:54:34
774,34,2385,2,0,N,25.713596,-80.283928,8.50,04/15/2024,00:54:34
753,30,2392,2,0,N,25.713596,-80.283928,8.50,04/15/2024,00:54:34
757,10,2395,0,0,N,25.713596,-80.283928,8.50,04/15/2024,00:54:34
753,0,2400,0,0,N,25.713593,-80.283928,8.50,04/15/2024,00:54:34
760,-13,2381,0,0,N,25.713593,-80.283928,8.40,04/15/2024,00:54:34
768,-50,2370,-3,15,NNW,25.713593,-80.283928,8.40,04/15/2024,00:54:34
761,-26,2355,-1,15,NNW,25.713593,-80.283928,8.40,04/15/2024,00:54:34
768,-50,2373,-3,15,NNW,25.713587,-80.283928,8.40,04/15/2024,00:54:35
776,-48,2351,-3,15,NNW,25.713587,-80.283928,8.40,04/15/2024,00:54:35
769,-67,2351,-4,15,NNW,25.713585,-80.283928,8.40,04/15/2024,00:54:35
768,-48,2385,-3,15,NNW,25.713585,-80.283928,8.40,04/15/2024,00:54:35
764,-7,2381,0,0,N,25.713585,-80.283928,8.50,04/15/2024,00:54:35
757,1,2381,0,0,N,25.713583,-80.283928,8.50,04/15/2024,00:54:35
760,0,2378,0,0,N,25.713583,-80.283928,8.60,04/15/2024,00:54:35
769,-26,2363,-1,15,NNW,25.713579,-80.283928,8.60,04/15/2024,00:54:36
739,-62,2395,-4,15,NNW,25.713579,-80.283928,8.40,04/15/2024,00:54:36
751,-86,2388,-6,15,NNW,25.713579,-80.283928,8.40,04/15/2024,00:54:36
739,-77,2378,-5,15,NNW,25.713579,-80.283928,8.40,04/15/2024,00:54:36
751,-29,2385,-2,15,NNW,25.713575,-80.283928,8.40,04/15/2024,00:54:36
772,27,2378,2,0,N,25.713575,-80.283928,8.50,04/15/2024,00:54:36
742,23,2407,1,0,N,25.713575,-80.283928,8.50,04/15/2024,00:54:36
735,80,2462,6,0,N,25.713575,-80.283928,8.50,04/15/2024,00:54:36
718,108,2448,8,0,N,25.713575,-80.283928,8.50,04/15/2024,00:54:36
717,109,2467,8,0,N,25.713575,-80.283928,9.20,04/15/2024,00:54:36
717,99,2445,7,0,N,25.713575,-80.283928,9.20,04/15/2024,00:54:37
717,69,2440,5,0,N,25.713575,-80.283928,9.30,04/15/2024,00:54:37
712,38,2452,3,0,N,25.713575,-80.283928,9.30,04/15/2024,00:54:37
731,34,2433,2,0,N,25.713575,-80.283928,9.30,04/15/2024,00:54:37
721,21,2433,1,0,N,25.713573,-80.283928,9.30,04/15/2024,00:54:37
735,31,2430,2,0,N,25.713573,-80.283928,9.40,04/15/2024,00:54:37
733,38,2418,2,0,N,25.713572,-80.283928,9.40,04/15/2024,00:54:37
746,69,2400,5,0,N,25.713572,-80.283928,9.40,04/15/2024,00:54:37
700,38,2462,3,0,N,25.713566,-80.283928,9.40,04/15/2024,00:54:37
718,99,2452,7,0,N,25.713566,-80.283928,9.30,04/15/2024,00:54:37
725,126,2440,9,0,N,25.713566,-80.283928,9.30,04/15/2024,00:54:37
712,126,2459,10,0,N,25.713566,-80.283928,9.30,04/15/2024,00:54:37
721,130,2440,10,0,N,25.713564,-80.283928,9.30,04/15/2024,00:54:38
721,104,2467,8,0,N,25.713564,-80.283928,9.40,04/15/2024,00:54:38
712,93,2455,7,0,N,25.713562,-80.283928,9.40,04/15/2024,00:54:38
717,69,2459,5,0,N,25.713562,-80.283928,9.30,04/15/2024,00:54:38
714,69,2455,5,0,N,25.713562,-80.283928,9.30,04/15/2024,00:54:38
709,65,2455,5,0,N,25.713562,-80.283928,9.30,04/15/2024,00:54:38
723,104,2452,8,0,N,25.713558,-80.283920,9.30,04/15/2024,00:54:38
707,108,2448,8,0,N,25.713558,-80.283920,9.30,04/15/2024,00:54:38
725,156,2467,12,0,N,25.713558,-80.283920,9.30,04/15/2024,00:54:38
703,163,2482,13,0,N,25.713558,-80.283920,9.30,04/15/2024,00:54:38
691,171,2482,13,0,N,25.713556,-80.283920,9.30,04/15/2024,00:54:39
699,163,2462,13,0,N,25.713556,-80.283920,9.50,04/15/2024,00:54:39
707,126,2477,10,0,N,25.713556,-80.283920,9.50,04/15/2024,00:54:39
700,108,2474,8,0,N,25.713556,-80.283920,9.50,04/15/2024,00:54:39
